"wheelbase","carlength","carwidth","carheight","curbweight","enginesize","boreratio","stroke","compressionratio","horsepower","peakrpm","citympg","highwaympg","price"
1,0.874587475964263,0.795143643616968,0.589434761693351,0.776386327782211,0.569328681539698,0.488749875275666,0.160959047297263,0.249785845187434,0.3532944782054,-0.360468747761491,-0.470413613405484,-0.544081923408828,0.57781559829215
0.874587475964263,1,0.841118268481845,0.491029457504214,0.877728460830643,0.683359872651903,0.606454357984969,0.129532611127912,0.158413706440207,0.552622967394184,-0.287242202818439,-0.670908661558571,-0.704661603542551,0.682920015677962
0.795143643616968,0.841118268481845,1,0.279210321109749,0.867032464679124,0.735433404779637,0.559149908602391,0.182941692514218,0.181128626770797,0.640732075572292,-0.220012303066137,-0.642704340710897,-0.677217917311714,0.759325299741511
0.589434761693351,0.491029457504214,0.279210321109749,1,0.29557172619485,0.0671487418027055,0.17107092150966,-0.0553066736987878,0.26121422631994,-0.108802058984136,-0.320410723810187,-0.048639628695093,-0.107357626976798,0.119336226570494
0.776386327782211,0.877728460830643,0.867032464679124,0.29557172619485,1,0.850594073426277,0.648479748701071,0.16879003525192,0.151361740030931,0.750739251443482,-0.266243184336731,-0.757413784505601,-0.79746479228118,0.835304879337296
0.569328681539698,0.683359872651903,0.735433404779637,0.0671487418027055,0.850594073426277,1,0.583774327417099,0.203128587902956,0.0289713597040833,0.809768654537731,-0.244659825332176,-0.65365791631142,-0.677469907838653,0.874144802524512
0.488749875275666,0.606454357984969,0.559149908602391,0.17107092150966,0.648479748701071,0.583774327417099,1,-0.0559089825200891,0.00519733870058921,0.57367682346572,-0.254975528368732,-0.584531715669484,-0.587011784241778,0.553173236798444
0.160959047297263,0.129532611127912,0.182941692514218,-0.0553066736987878,0.16879003525192,0.203128587902956,-0.0559089825200891,1,0.186110110287955,0.0809395357449533,-0.0679637531649095,-0.0421447540405488,-0.0439309304465136,0.079443083881931
0.249785845187434,0.158413706440207,0.181128626770797,0.26121422631994,0.151361740030931,0.0289713597040833,0.00519733870058921,0.186110110287955,1,-0.204326226188678,-0.435740514456197,0.324701424520733,0.265201389163397,0.0679835057994427
0.3532944782054,0.552622967394184,0.640732075572292,-0.108802058984136,0.750739251443482,0.809768654537731,0.57367682346572,0.0809395357449533,-0.204326226188678,1,0.131072505356311,-0.801456175666271,-0.77054389137296,0.808138822536222
-0.360468747761491,-0.287242202818439,-0.220012303066137,-0.320410723810187,-0.266243184336731,-0.244659825332176,-0.254975528368732,-0.0679637531649095,-0.435740514456197,0.131072505356311,1,-0.113544383539103,-0.0542748083423454,-0.0852671502778569
-0.470413613405484,-0.670908661558571,-0.642704340710897,-0.048639628695093,-0.757413784505601,-0.65365791631142,-0.584531715669484,-0.0421447540405488,0.324701424520733,-0.801456175666271,-0.113544383539103,1,0.971337042342505,-0.68575133602704
-0.544081923408828,-0.704661603542551,-0.677217917311714,-0.107357626976798,-0.79746479228118,-0.677469907838653,-0.587011784241778,-0.0439309304465136,0.265201389163397,-0.77054389137296,-0.0542748083423454,0.971337042342505,1,-0.697599091646557
0.57781559829215,0.682920015677962,0.759325299741511,0.119336226570494,0.835304879337296,0.874144802524512,0.553173236798444,0.079443083881931,0.0679835057994427,0.808138822536222,-0.0852671502778569,-0.68575133602704,-0.697599091646557,1
